2.406592,1-0 Q(1),1,1,6149,-6.37
2.413439,1-0 Q(2),1,2,6471,-6.52
2.223290,1-0 S(0),1,2,6471,-6.60
2.423730,1-0 Q(3),1,3,6951,-6.56
2.121834,1-0 S(1),1,3,6951,-6.46
2.437489,1-0 Q(4),1,4,7584,-6.58
2.033758,1-0 S(2),1,4,7584,-6.40
1.957559,1-0 S(3),1,5,8365,-6.38
1.788050,1-0 S(6),1,8,11521,-6.45
1.747955,1-0 S(7),1,9,12817,-6.53
1.714738,1-0 S(8),1,10,14220,-6.63
1.687761,1-0 S(9),1,11,15721,-6.78
1.666475,1-0 S(10),1,12,17311,-6.98
1.650413,1-0 S(11),1,13,18979,-7.27
2.355605,2-1 S(0),2,2,12095,-6.43
2.247716,2-1 S(1),2,3,12550,-6.30
2.154216,2-1 S(2),2,4,13150,-6.25
2.073482,2-1 S(3),2,5,13890,-6.24
1.679641,2-0 O(9),2,7,15763,-7.89
1.522033,3-1 O(5),3,3,17818,-6.70
2.386471,3-2 S(1),3,3,17818,-6.29
1.581171,3-1 O(6),3,4,18386,-6.86
2.287045,3-2 S(2),3,4,18386,-6.25
2.201399,3-2 S(3),3,5,19086,-6.25
2.128015,3-2 S(4),3,6,19911,-6.28
2.065584,3-2 S(5),3,7,20856,-6.34
1.509865,4-2 O(3),4,1,22079,-6.11
1.563515,4-2 O(4),4,2,22352,-6.29
1.622299,4-2 O(5),4,3,22759,-6.44
1.686462,4-2 O(6),4,4,23295,-6.58
1.756281,4-2 O(7),4,5,23955,-6.73
2.266764,4-3 S(4),4,6,24733,-6.39
2.200974,4-3 S(5),4,7,25623,-6.49
2.145873,4-3 S(6),4,8,26616,-6.64
2.099586,4-2 O(11),4,9,27706,-7.36
2.100426,4-3 S(7),4,9,27706,-6.86
1.549455,4-2 Q(11),4,11,30139,-6.34
1.560736,5-3 O(2),5,0,26606,-5.65
1.613520,5-3 O(3),5,1,26735,-5.95
1.671814,5-3 O(4),5,2,26992,-6.12
1.515792,5-3 Q(4),5,4,27878,-6.13
1.528648,5-3 Q(5),5,5,28498,-6.14
2.057127,5-3 O(9),5,7,30063,-6.81
1.562635,5-3 Q(7),5,7,30063,-6.17
1.608398,5-3 Q(9),5,9,32014,-6.19
1.675032,6-4 O(2),6,0,30942,-5.55
1.601534,6-4 Q(1),6,1,31063,-5.85
1.732641,6-4 O(3),6,1,31063,-5.85
1.536891,6-4 S(0),6,2,31303,-6.08
1.607390,6-4 Q(2),6,2,31303,-6.00
1.796524,6-4 O(4),6,2,31303,-6.01
1.501560,6-4 S(1),6,3,31661,-5.94
1.616224,6-4 Q(3),6,3,31661,-6.04
1.628094,6-4 Q(4),6,4,32132,-6.06
2.029684,6-4 O(7),6,5,32711,-6.39
1.661304,6-4 Q(6),6,6,33394,-6.08
1.708041,6-4 Q(8),6,8,35040,-6.11
1.728799,7-5 Q(1),7,1,35057,-5.82
1.735762,7-5 Q(2),7,2,35281,-5.97
1.746280,7-5 Q(3),7,3,35613,-6.01
1.620548,7-5 S(1),7,3,35613,-5.93
1.760446,7-5 Q(4),7,4,36051,-6.03
2.204989,7-5 O(7),7,5,36588,-6.31
1.561510,7-5 S(3),7,5,36588,-5.86
1.540006,7-5 S(4),7,6,37220,-5.87
1.523623,7-5 S(5),7,7,37941,-5.89
1.512240,7-5 S(6),7,8,38743,-5.95
1.979270,7-5 Q(11),7,11,41558,-6.18
2.092904,7-5 Q(13),7,13,43693,-6.26
2.041830,8-6 O(3),8,1,38708,-5.80
2.210763,8-6 O(5),8,3,39219,-6.05
1.763952,8-6 S(1),8,3,39219,-5.97
2.310167,8-6 O(6),8,4,39622,-6.17
1.701803,8-6 S(3),8,5,40116,-5.93
1.664584,8-6 S(5),8,7,41355,-6.01
2.172715,9-7 O(2),9,0,41903,-5.57
2.073187,9-7 Q(1),9,1,41997,-5.91
2.253724,9-7 O(3),9,1,41997,-5.85
2.345581,9-7 O(4),9,2,42185,-5.98
1.987350,9-7 S(0),9,2,42185,-6.18
2.084098,9-7 Q(2),9,2,42185,-6.06
2.100664,9-7 Q(3),9,3,42462,-6.11
2.151876,9-7 Q(5),9,5,43274,-6.16
2.230268,9-7 Q(7),9,7,44392,-6.23
1.548849,10-7 O(3),10,1,44903,-5.98
2.176855,10-8 S(1),10,3,45317,-6.27
1.648305,10-7 O(5),10,3,45317,-6.29
